what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1422844847277
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1422844847287
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1422844847297
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1422844847317
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1422844847327
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1422844847357
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1422844847357
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1422844847357
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1422844847367
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1422844847377
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1422844847397
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1422844847407
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1422844847407
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1422844847417
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1422844847427
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1422844847437
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1422844847497
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1422844847517
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1422844847537
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1422844847547
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1422844847547
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1422844847607
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1422844847637
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1422844847687
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1422844847707
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1422844848037
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1422844848127
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1422844848227
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1422844848287
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1422844848317
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1422844848337
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1422844848367
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1422844848407
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1422844848437
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1422844848437
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1422844848457
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1422844848477
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1422844848497
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1422844848497
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1422844848507
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1422844848517
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1422844848527
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1422844848537
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1422844848547
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1422844848557
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1422844848567
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1422844848607
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1422844848617
started,bundle,com.altera.sbtgui.core,14.0.0.209,"com.altera.sbtgui.core",1422844848617
started,bundle,com.altera.sbtgui.integration,14.0.0.209,"com.altera.sbtgui.integration",1422844848617
started,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1422844848637
started,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1422844848637
started,bundle,com.altera.systemconsole,14.0.0.209,"com.altera.systemconsole",1422844848637
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.209,"com.altera.systemconsole.designs.plugin",1422844848637
started,bundle,com.altera.utilities,14.0.0.209,"com.altera.utilities",1422844848637
os,sysinfo,,,"win32",1422844848637
arch,sysinfo,,,"x86_64",1422844848637
ws,sysinfo,,,"win32",1422844848637
locale,sysinfo,,,"zh_TW",1422844848637
processors,sysinfo,,,"8",1422844848637
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1422844848637
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1422844848637
java.specification.name,sysinfo,,,"Java Platform API Specification",1422844848637
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1422844848637
java.specification.version,sysinfo,,,"1.6",1422844848637
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1422844848637
java.version,sysinfo,,,"1.6.0_23",1422844848637
java.vm.info,sysinfo,,,"mixed mode",1422844848637
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1422844848637
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1422844848637
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1422844848637
java.vm.specification.version,sysinfo,,,"1.0",1422844848637
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1422844848637
java.vm.version,sysinfo,,,"19.0-b09",1422844848637
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1422844849737
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1422844850007
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1422844850347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422844851037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422844854167
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422844856547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422844857077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422844859747
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1422844860927
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1422844862917
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1422844862917
started,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1422844862917
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1422844862937
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.209,"com.altera.debug.cdi.gdb.plugin",1422844865287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422844865917
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1422844899337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422844909677
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1422844910837
opened,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1422844912247
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1422844912737
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1422844912827
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1422844912837
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1422844912837
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1422844929740
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1422844935170
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1422844939180
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1422844939260
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1422844939320
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1422844950660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422844953680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422844954500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422844956100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422844961720
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1422844965080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422844967012
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1422844971204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422845257995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422845358273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422845378955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846048855
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1422846048885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846056535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846203332
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1422846205212
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1422846205992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846208322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846330493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846349830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846351873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846381453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846405912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846424525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846428265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846441199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846443500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846455927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846458907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846513121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846524191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422846526391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846530697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846538391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846541111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846542031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846544271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846544351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846544901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846545371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846548161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846558452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846558462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846559692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846564742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846591908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846593350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846745753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846748303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846752393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846755240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846756470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846758310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846758330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846758930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846759640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846762060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846765470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846765490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846769353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846771003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846795628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846796408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846797188
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1422846797578
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422846798428
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1422846801660
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1422846801863
stopped,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.209,"com.altera.debug.cdi.gdb.plugin",1422846801863
stopped,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1422846801863
stopped,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1422846801863
stopped,bundle,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui",1422846801971
stopped,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1422846801971
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1422846801971
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1422846801971
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1422846801971
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1422846801971
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1422846801972
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1422846801972
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1422846802023
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1422846808733
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1422846808733
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1422846808733
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1422846808733
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1422846808743
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1422846808743
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1422846808743
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1422846808743
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1422846808743
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1422846808743
