what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1421372976780
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372978286
activated,perspective,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui.cPerspective",1421372978286
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372979927
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1421372981207
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372981267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421373003817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421373004287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421373005889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421373010144
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421373010806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421373015778
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421373016028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421373017458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421373019319
